year,train_accuracy,train_precision,train_recall,train_f1,val_accuracy,val_precision,val_recall,val_f1,val_roc_auc,val_pr_auc,replay_pool_size,replay_target_size,replay_used_size
2017,0.836777357537635,0.08130918884821925,0.7612530354541039,0.14692533093866408,0.8448259988590089,0.07496504868656644,0.6392002676928225,0.13419212075710277,0.8318876252598209,0.18128770841345776,0,2230259,0
2018,0.8854850364438936,0.1289368673554344,0.7948552606354241,0.22188140427265707,0.8779096740913387,0.12599305596422056,0.7604873370511136,0.2161720087034223,0.9035911370542894,0.43868207202114373,5575648,2234722,2234722
2019,0.8890550552367369,0.12907164871849308,0.7791103608579989,0.22145573849562636,0.8960293180870892,0.12102726052267304,0.7485694617734372,0.20836626667624727,0.9059662908242321,0.4264238694360578,11162455,2234708,2234708
2020,0.8903796261296862,0.12251583347564281,0.7926598453187299,0.2122289389067524,0.8898641034452659,0.10582460994134156,0.7396114158222553,0.18515674090623474,0.9038395070609717,0.4647140243963779,16749226,2234956,2234956
2021,0.883877065003477,0.09861696158764607,0.8143152795089486,0.17592827818876514,0.8747333166095095,0.09044305469919844,0.7777609453113165,0.16204273585203421,0.9007317571014463,0.43614374918026094,22336618,2234742,2234742
2022,0.8267841304130127,0.13356253475940744,0.847739074625124,0.23076733705255217,0.8246712069457312,0.11647693377382633,0.771711279507169,0.2024043153277783,0.8840914191160532,0.3504164188788583,27923473,2236832,2236832
