year,train_accuracy,train_precision,train_recall,train_f1,val_accuracy,val_precision,val_recall,val_f1,val_roc_auc,val_pr_auc,replay_pool_size,replay_target_size,replay_used_size
2017,0.8347166106450565,0.08061700008607016,0.7642350655658087,0.14584881981429199,0.8430479158305594,0.0768155212481799,0.6663878199765769,0.1377521464329872,0.8353837957156651,0.18884731339992686,0,1115105,0
2018,0.8768182714781836,0.12150350688902706,0.8020355879328674,0.21103629966512547,0.8702694243965041,0.11972339881488399,0.7650339217845346,0.2070453879096952,0.9040767263477723,0.4401755226761428,5575527,1117352,1117352
2019,0.8704591493262303,0.11240599928646428,0.782468823742565,0.19657316929662713,0.8755121685748305,0.10485815270820655,0.7709417889256981,0.1846073012553379,0.9034636198977858,0.425343373813097,11162289,1117340,1117340
2020,0.8997992433997934,0.1299252174054256,0.7686602296200221,0.222279022601303,0.9002716318515478,0.11656276400501063,0.7439341823928605,0.20154638526148771,0.906607712168851,0.4591220909885881,16748990,1117472,1117472
2021,0.9160980527243441,0.12736475725062738,0.7710778203711107,0.21861862262333012,0.9069668498771999,0.11567036054315592,0.748472453668636,0.20037446854531812,0.9017666870147577,0.4270786329421953,22336353,1117366,1117366
2022,0.827397536102613,0.134095604388513,0.8487017912363615,0.2315984558935334,0.8258086822594777,0.11720764305904458,0.7719838630540261,0.20351613447974792,0.8855205603056707,0.35487244195265355,27923184,1118423,1118423
