cube,cube_idx,dropped,dem_mean,forest_frac,ndvi_mean,ndvi_forest_mean
mc_20.00_41.72_1.1_20230611_0,1095,False,337.0454676160589,0.63494873046875,0.6805689260904659,0.7302005444877754
mc_20.00_43.47_1.1_20230611_0,1096,False,1178.2183253765106,0.51666259765625,0.7983102090771967,0.8506063771222975
mc_20.04_41.96_1.3_20231018_0,1097,False,652.2377963792533,0.65655517578125,0.5990814927279631,0.6782543663097022
mc_20.05_44.09_1.3_20231018_0,1098,False,782.6300015971065,0.5926513671875,0.6215557291050535,0.6727356185583151
mc_20.04_41.56_1.1_20230611_0,1099,True,280.7074306793511,0.40252685546875,0.7502310022085176,0.8508643880875834
mc_20.04_46.34_1.3_20231018_0,1100,True,87.08643408352509,0.01995849609375,0.5563533200178851,0.7720562928199337
mc_20.06_41.42_1.3_20231018_0,1101,False,1517.139662772417,0.51470947265625,0.7025510069126497,0.8216492733842015
mc_20.06_41.85_1.3_20231018_0,1102,False,602.2314036041498,0.80792236328125,0.6821251839706803,0.6981371758718351
mc_20.05_41.97_1.1_20230611_0,1103,False,720.6681400723755,0.69586181640625,0.5909281584819063,0.6633965124459609
mc_20.09_40.72_1.3_20231018_0,1104,True,733.1839675102383,0.4862060546875,0.7311306624286273,0.8052860630897907
mc_20.06_68.42_1.3_20231018_0,1105,True,647.860072363168,0.00067138671875,0.6891770382084587,0.7167738358147808
mc_20.15_43.89_1.3_20231018_0,1106,False,491.1601294837892,0.780029296875,0.8090391030616497,0.8363895836683914
mc_20.07_40.72_1.1_20230611_0,1107,True,520.2094229329377,0.43304443359375,0.7177242940159494,0.8223429916628714
mc_20.09_43.77_1.3_20231018_0,1108,False,398.7003784943372,0.49481201171875,0.7389732905882964,0.8385704109958122
mc_20.16_41.50_1.3_20231018_0,1109,False,788.4362610410899,0.571044921875,0.6423761144015437,0.7133308656276147
mc_20.18_40.22_1.3_20231018_0,1110,False,1026.4959310516715,0.41070556640625,0.6795571143129631,0.8191771446480715
mc_20.18_43.46_1.3_20231018_0,1111,False,913.7462962456048,0.759765625,0.8272348266597236,0.8419522037216554
mc_20.20_42.08_1.3_20231018_0,1112,False,696.7580231763422,0.8082275390625,0.7635981516204999,0.7695654946931857
mc_20.20_41.03_1.3_20231018_0,1113,False,1152.5749705508351,0.71600341796875,0.7257755815866518,0.7645490578058656
mc_20.16_43.72_1.1_20230611_0,1114,False,502.70659536495805,0.8255615234375,0.7803622640956094,0.7938972951511054
mc_20.16_46.28_1.1_20230611_0,1115,False,80.30654221447185,0.07305908203125,0.5502251559031427,0.7588557357458922
mc_20.22_40.60_1.3_20231018_0,1116,False,1632.6138942614198,0.16632080078125,0.557793996687579,0.7251887568534187
mc_20.22_44.14_1.3_20231018_0,1117,False,700.9398184362799,0.52880859375,0.7661739537016984,0.8202167442140369
mc_20.22_41.95_1.3_20231018_0,1118,False,1162.5679186172783,0.8494873046875,0.760503392175765,0.77101365577965
mc_20.22_46.47_1.3_20231018_0,1119,False,80.98875430971384,0.45880126953125,0.67340980285021,0.8178328439898847
mc_20.23_41.72_1.3_20231018_0,1120,False,1463.0300317704678,0.59124755859375,0.7136999231371508,0.7657498344171956
mc_20.25_40.92_1.3_20231018_0,1121,False,700.9578546695411,0.5020751953125,0.7148832929349473,0.8002624568515828
mc_20.23_41.85_1.1_20230611_0,1122,False,1103.9116078056395,0.6719970703125,0.7515891638495507,0.7883733628572819
mc_20.24_43.59_1.1_20230611_0,1123,False,595.7227873839438,0.805419921875,0.8058083293053043,0.8369896858701705
mc_20.24_41.72_1.1_20230611_0,1124,False,1440.649183049798,0.4368896484375,0.7065455472386075,0.7748632485225947
mc_20.26_40.22_1.1_20230611_0,1125,False,1052.6834406144917,0.11297607421875,0.45390406484072243,0.6889934759131601
mc_20.30_40.82_1.3_20231018_0,1126,False,671.9476341623813,0.7080078125,0.7288474991277595,0.7881955312178756
mc_20.27_40.72_1.1_20230611_0,1127,False,901.7400135286152,0.46038818359375,0.5675787441056713,0.644310716672966
mc_20.27_41.60_1.1_20230611_0,1128,False,1160.5888403467834,0.79638671875,0.756986818714974,0.7748571804198863
mc_20.29_45.97_1.1_20230611_0,1129,False,78.92079572333023,0.05206298828125,0.531231758069347,0.6658288248541039
mc_20.30_45.97_1.1_20230611_0,1130,False,78.73662095749751,0.048095703125,0.5204460702367548,0.6428408169315675
mc_20.28_41.47_1.1_20230611_0,1131,False,1730.7861179336905,0.72943115234375,0.6722248676226061,0.72283131790981
mc_20.31_41.12_1.3_20231018_0,1132,False,1569.292005814612,0.693603515625,0.6860733594492466,0.7446538861849843
mc_20.32_41.59_1.3_20231018_0,1133,False,1645.524905756116,0.64801025390625,0.7335033076045837,0.7940049217805688
mc_20.31_40.72_1.3_20231018_0,1134,False,1461.9534374214709,0.4739990234375,0.5976259940985738,0.6978747585218807
mc_20.32_45.34_1.3_20231018_0,1135,False,73.39892388414592,0.0992431640625,0.5420467343136401,0.5731524757038127
mc_20.35_44.84_1.3_20231018_0,1136,True,88.73369200900197,0.0955810546875,0.4855552968947017,0.7859213324588725
mc_20.34_41.42_1.3_20231018_0,1137,False,1331.9934017248452,0.85272216796875,0.7163589438967536,0.7271594408846793
mc_20.33_40.97_1.1_20230611_0,1138,False,1476.6176437065005,0.77117919921875,0.6856987748101933,0.722796699864644
mc_20.37_40.35_1.1_20230611_0,1139,True,988.7739676944911,0.6068115234375,0.7147484178602732,0.7977667572924966
mc_20.40_43.59_1.3_20231018_0,1140,False,1296.8283071294427,0.97735595703125,0.831949012296452,0.8325644459156109
mc_20.37_41.10_1.1_20230611_0,1141,False,1409.6406024210155,0.75030517578125,0.7798886063261502,0.801560326240457
mc_20.39_40.35_1.3_20231018_0,1142,False,1140.3867249451578,0.830810546875,0.7785048581541527,0.8121232207589484
mc_20.37_41.35_1.1_20230611_0,1143,False,1294.5298604816198,0.9088134765625,0.8337033291383338,0.847430649905145
mc_20.38_46.52_1.1_20230611_0,1144,False,81.92713769897819,0.14324951171875,0.5716411432361576,0.8119072689878581
mc_20.40_40.36_1.3_20231018_0,1145,False,1155.7794745117426,0.55072021484375,0.7235954208527581,0.7929330492712343
mc_20.43_41.33_1.3_20231018_0,1146,False,1229.958867073059,0.4466552734375,0.6859049942681451,0.8267951230622268
mc_20.41_43.72_1.1_20230611_0,1147,False,632.2459283005446,0.70013427734375,0.793901689113998,0.8168903426479743
mc_20.45_40.85_1.3_20231018_0,1148,False,1774.1096892878413,0.5521240234375,0.7090089682354237,0.7794186137811584
mc_20.47_43.67_1.3_20231018_0,1149,False,713.3825165107846,0.9918212890625,0.801665178156824,0.8034489549257607
mc_20.42_40.85_1.1_20230611_0,1150,False,1544.7778038345277,0.587158203125,0.7657578750333772,0.8338803147771597
mc_20.43_41.85_1.1_20230611_0,1151,False,1091.926430426538,0.21142578125,0.620654578514266,0.7600920828448948
mc_20.48_45.84_1.1_20230611_0,1152,True,80.67452907329425,0.0267333984375,0.5455886260187743,0.7576303796610316
mc_20.49_46.21_1.3_20231018_0,1153,False,85.20126310037449,0.12335205078125,0.5600575357210493,0.8302537151776049
mc_20.49_41.22_1.1_20230611_0,1154,False,1778.874932616949,0.7579345703125,0.7519902625520899,0.8123816680921916
mc_20.49_41.72_1.1_20230611_0,1155,False,1753.0969809293747,0.23931884765625,0.6092022427620393,0.6237032238081969
mc_20.49_46.22_1.1_20230611_0,1156,True,84.15190160507336,0.0286865234375,0.49237457674263746,0.776542918141942
mc_20.50_41.47_1.1_20230611_0,1157,False,614.1677728407085,0.45819091796875,0.7723223601824796,0.8487154273528772
mc_20.56_41.32_1.3_20231018_0,1158,False,1289.1150881163776,0.65472412109375,0.7478622160647586,0.7868178646835514
mc_20.50_41.72_1.3_20231018_0,1159,False,1837.0269692540169,0.224609375,0.5902060464970008,0.613629033248907
mc_20.56_41.20_1.3_20231018_0,1160,False,1718.8600591346622,0.45489501953125,0.7486212781866158,0.834786929879499
mc_20.52_41.60_1.1_20230611_0,1161,False,1174.2898179925978,0.23382568359375,0.7487095438495105,0.7946303832639111
mc_20.57_41.60_1.3_20231018_0,1162,True,1787.4619640633464,0.46282958984375,0.7294705233231928,0.8352126929950666
mc_20.58_41.47_1.3_20231018_0,1163,False,1033.072076242417,0.4766845703125,0.6781834517866038,0.742647401818094
mc_20.62_41.10_1.1_20230611_0,1164,False,959.6249614953995,0.69512939453125,0.7733104882959408,0.8296085595007343
mc_20.62_46.34_1.1_20230611_0,1165,True,89.01995440432802,0.00274658203125,0.4921606311627054,0.6876426669618909
mc_20.66_43.84_1.1_20230611_0,1166,False,491.4190682563931,0.56341552734375,0.776152853339112,0.8254193046915772
mc_20.62_41.35_1.1_20230611_0,1167,False,789.6698541752994,0.80517578125,0.7950848068065591,0.8167635615753073
mc_20.74_41.47_1.1_20230611_0,1168,False,1515.9560872241855,0.85675048828125,0.832251873422379,0.8403028313118612
mc_20.72_43.90_1.1_20230611_0,1169,False,327.712679695338,0.610595703125,0.7892629347602458,0.8405455557873307
mc_20.78_41.22_1.1_20230611_0,1170,False,874.6510012969375,0.7374267578125,0.7274731720628838,0.7649928524331682
mc_20.85_41.10_1.3_20231018_0,1171,False,1395.3405381962657,0.54925537109375,0.6663177489913338,0.7383499774030087
mc_20.87_40.97_1.1_20230611_0,1172,False,1313.2783179879189,0.69140625,0.7232724576246857,0.7982911790122158
mc_20.87_41.35_1.1_20230611_0,1173,False,1020.9931305125356,0.7344970703125,0.7942114552153413,0.8284995445166903
mc_20.87_41.10_1.1_20230611_0,1174,False,1542.816183514893,0.33953857421875,0.5307866760075303,0.5963905206024098
mc_21.00_41.10_1.3_20231018_0,1175,False,942.125379756093,0.50494384765625,0.7012053144636087,0.8065705918690279
mc_20.99_41.22_1.1_20230611_0,1176,True,1510.73048196733,0.564453125,0.7671289297022682,0.8327238416441799
mc_20.90_44.03_1.1_20230611_0,1177,False,209.84722922556102,0.11376953125,0.528386667241087,0.7912602507197367
mc_21.06_41.05_1.3_20231018_0,1178,False,956.7271080426872,0.627685546875,0.7631849877902076,0.8218494254196568
mc_21.05_46.16_1.3_20231018_0,1179,False,104.47565271472558,0.356201171875,0.6684220741690008,0.8536862658545765
mc_21.12_41.10_1.1_20230611_0,1180,False,1160.5719311982393,0.7918701171875,0.8533928308637698,0.8576412350717673
mc_21.12_46.78_1.3_20231018_0,1181,True,86.19037170847878,0.01165771484375,0.5257218210167901,0.7636172648226195
mc_21.12_46.59_1.1_20230611_0,1182,False,86.54115206189454,0.08660888671875,0.4898971195156087,0.6035094724106952
mc_21.13_46.79_1.1_20230611_0,1183,False,86.76294235885143,0.0684814453125,0.5818330073245334,0.7803362519880689
mc_21.29_46.66_1.3_20231018_0,1184,True,91.01908566057682,0.168701171875,0.5954152286857846,0.855955766602823
mc_21.39_46.81_1.3_20231018_0,1185,False,88.69017681805417,0.07098388671875,0.5776633876175805,0.8047659174526474
mc_21.26_46.93_1.1_20230611_0,1186,False,87.01570159289986,0.09283447265625,0.5634446657748715,0.7185157967899453
mc_21.21_46.72_1.1_20230611_0,1187,False,91.66807810403407,0.4434814453125,0.7012286662178325,0.8478895488369164
mc_21.38_46.72_1.1_20230611_0,1188,False,94.75398740777746,0.6243896484375,0.7234300401824413,0.8020514710522414
mc_21.41_46.83_1.1_20230611_0,1189,False,88.01989041734487,0.1590576171875,0.5978404431563763,0.8089362171005234
mc_21.44_46.57_1.3_20231018_0,1190,False,92.17780855856836,0.2127685546875,0.6108647688412355,0.8293637616616375
mc_21.42_46.59_1.1_20230611_0,1191,True,89.69891609298065,0.04046630859375,0.5670273571771328,0.8219061963082114
mc_21.42_47.09_1.1_20230611_0,1192,False,90.49722310854122,0.11871337890625,0.5108805858995307,0.7360574149146164
mc_21.59_46.96_1.1_20230611_0,1193,False,91.67126396438107,0.04559326171875,0.6048390958723212,0.7422357025758042
mc_21.56_47.34_1.3_20231018_0,1194,False,96.0142187946476,0.07501220703125,0.5822146625983091,0.8151981538683982
mc_21.65_46.84_1.1_20230611_0,1195,True,93.71014004619792,0.0028076171875,0.564267500561366,0.6802594012281791
mc_21.68_46.60_1.3_20231018_0,1196,True,99.02548040729016,0.14300537109375,0.5986260579946047,0.8523138790107405
mc_21.68_46.59_1.3_20231018_0,1197,False,104.35583835095167,0.4652099609375,0.6946596886701291,0.8515707519115947
mc_21.71_47.47_1.3_20231018_0,1198,False,116.88810505671427,0.59344482421875,0.7530020172236918,0.8065203799648809
mc_21.70_45.34_1.3_20231018_0,1199,True,242.0010109692812,0.4530029296875,0.7359453470845367,0.838886618356869
mc_21.67_46.59_1.1_20230611_0,1200,False,103.70578220719472,0.48748779296875,0.7301116881984764,0.8492206779554755
mc_21.66_47.09_1.1_20230611_0,1201,True,96.52388750435784,0.14605712890625,0.6487520083919182,0.831016504983908
mc_21.78_45.22_1.3_20231018_0,1202,False,264.90777086187154,0.61566162109375,0.7915551497649492,0.8285459061552419
mc_21.80_46.07_1.3_20231018_0,1203,False,161.05981981568038,0.45684814453125,0.7373393215331723,0.8303564043417233
mc_21.88_46.65_1.3_20231018_0,1204,True,116.88788341358304,0.434814453125,0.6964420696673966,0.8180227405442836
mc_21.83_46.95_1.1_20230611_0,1205,False,134.31323509011418,0.43115234375,0.6710573278357442,0.8407483014563008
mc_21.94_51.22_1.3_20231018_0,1206,False,147.04585602786392,0.70391845703125,0.7339109715563977,0.7670971070614913
mc_21.90_46.97_1.3_20231018_0,1207,False,174.68849656544626,0.30975341796875,0.6343291262375043,0.8296835832623779
mc_21.95_46.72_1.1_20230611_0,1208,False,138.23877164535224,0.11688232421875,0.6130920902140259,0.8099228119527938
mc_21.99_45.36_1.3_20231018_0,1209,False,401.5717877727002,0.64508056640625,0.8068889107208609,0.8501790805558673
mc_21.97_45.34_1.3_20231018_0,1210,False,392.6344298068434,0.52154541015625,0.798827430494602,0.8417854831082539
mc_21.98_46.84_1.1_20230611_0,1211,True,192.35237056203187,0.1837158203125,0.674891125813397,0.827943430925217
mc_21.99_46.84_1.3_20231018_0,1212,False,200.47830864880234,0.25689697265625,0.6974967342167652,0.8232463316875175
mc_21.99_45.22_1.1_20230611_0,1213,False,813.9125206284225,0.997802734375,0.8620921136353976,0.8622138345545567
mc_21.99_46.97_1.1_20230611_0,1214,False,215.37969540525228,0.52154541015625,0.7541260484750201,0.836526074106486
mc_22.02_45.20_1.3_20231018_0,1215,False,765.3583265841007,0.93829345703125,0.8365032019937578,0.8445463937475602
mc_22.03_47.13_1.3_20231018_0,1216,False,187.03291531838477,0.42816162109375,0.7533303455669506,0.837676649618767
mc_22.02_46.58_1.3_20231018_0,1217,False,209.98058516718447,0.569091796875,0.7762994152696413,0.8410784333992757
mc_22.00_47.09_1.1_20230611_0,1218,False,210.02415829245,0.56072998046875,0.7687055332867385,0.8361157691617982
mc_22.04_53.21_1.3_20231018_0,1219,False,101.45432462822646,0.2369384765625,0.7366875202816137,0.8266919222661631
mc_22.06_47.09_1.3_20231018_0,1220,False,201.76023584604263,0.4281005859375,0.7277453522508542,0.8440536976754828
mc_22.06_46.97_1.3_20231018_0,1221,False,237.41791408043355,0.33502197265625,0.7190756562132316,0.861933058416474
mc_22.08_45.52_1.3_20231018_0,1222,False,247.81575392838567,0.50494384765625,0.7570424584525272,0.8453333302049
mc_22.12_45.34_1.1_20230611_0,1223,False,570.805528042838,0.84039306640625,0.8295133235315912,0.8435873742361801
mc_22.11_47.16_1.1_20230611_0,1224,False,226.09757821261883,0.41900634765625,0.7346464661200803,0.8565139515083838
mc_22.12_45.47_1.1_20230611_0,1225,False,256.9398017274216,0.66522216796875,0.8160650624649851,0.8615470032399323
mc_22.12_46.59_1.1_20230611_0,1226,False,460.51319062151015,0.99920654296875,0.8432950087860522,0.8433494035193106
mc_22.13_46.72_1.1_20230611_0,1227,False,175.13665939774364,0.2320556640625,0.6862003087621185,0.8370641755400522
mc_22.15_46.72_1.3_20231018_0,1228,False,200.7756031518802,0.4603271484375,0.7459521858347417,0.8435857496749037
mc_22.20_56.28_1.3_20231018_0,1229,False,79.90721906069666,0.706298828125,0.7654722507326222,0.8139078846363753
mc_22.17_46.46_1.3_20231018_0,1230,False,319.42505616135895,0.51934814453125,0.7617650758404011,0.8502633171619716
mc_22.22_45.31_1.3_20231018_0,1231,False,455.2902328837663,0.581298828125,0.8098012972009064,0.8428656232487926
mc_22.20_60.21_1.3_20231018_0,1232,False,7.822341425010173,0.45703125,0.6942594721452667,0.7118241807852527
mc_22.23_46.84_1.3_20231018_0,1233,True,187.09852677211165,0.4134521484375,0.7607579413035727,0.8554419722607919
mc_22.18_45.01_1.3_20231018_0,1234,False,550.7712864149362,0.527099609375,0.7984432444561671,0.83432210882279
mc_22.24_45.59_1.1_20230611_0,1235,False,737.0165805127472,1.0,0.8478738147065931,0.8478738147065931
mc_22.21_46.84_1.1_20230611_0,1236,True,207.58260045852512,0.49786376953125,0.7854681763298931,0.861088394007022
mc_22.27_62.70_1.3_20231018_0,1237,False,99.20848549855873,0.7025146484375,0.764620502379639,0.7883078953364321
mc_22.24_45.72_1.1_20230611_0,1238,False,522.5244022738189,1.0,0.8638270848170996,0.8638270848170994
mc_22.24_46.47_1.1_20230611_0,1239,False,512.968402415514,0.9517822265625,0.8305209973595573,0.8390618802516772
mc_22.26_46.97_1.1_20230611_0,1240,False,361.7621104102582,0.1812744140625,0.6911745824304282,0.8507578955322583
mc_22.29_45.68_1.3_20231018_0,1241,False,937.3626376502216,1.0,0.8372117729029146,0.8372117729029146
mc_22.25_62.75_1.1_20230602_0,1242,False,131.53812299016863,0.99932861328125,0.7732539415047396,0.7733163105086753
mc_22.30_45.22_1.3_20231018_0,1243,False,420.0558468364179,0.52532958984375,0.7770104938560335,0.8483208824312795
mc_22.30_45.47_1.3_20231018_0,1244,False,294.97622586321086,0.39434814453125,0.7949352084370519,0.8542647670187955
mc_22.31_46.97_1.3_20231018_0,1245,False,397.3911784943193,0.32122802734375,0.7343956980772539,0.836682891871417
mc_22.31_50.94_1.3_20231018_0,1246,False,253.62993214000016,0.79986572265625,0.7795993808123257,0.8272257925523938
mc_22.31_60.83_1.3_20231018_0,1247,False,68.83022699900903,0.94403076171875,0.7339062391505274,0.7410874254552553
mc_22.35_46.28_1.3_20231018_0,1248,False,245.08708414435387,0.50775146484375,0.754567339992753,0.8308201012690515
mc_22.36_46.72_1.3_20231018_0,1249,True,234.32463022507727,0.3145751953125,0.710526448800017,0.8367409880141535
mc_22.35_46.59_1.3_20231018_0,1250,False,332.35822002217174,0.57818603515625,0.7658161529265296,0.8242674731693334
mc_22.37_45.47_1.1_20230611_0,1251,False,553.1401214245707,0.99993896484375,0.8534551647501553,0.8534540451622499
mc_22.37_46.34_1.1_20230611_0,1252,False,342.5870993155986,0.63397216796875,0.8028713992881782,0.8494748091222232
mc_22.38_45.53_1.3_20231018_0,1253,False,335.0357792209834,0.59552001953125,0.7582971434235186,0.8358403716321094
mc_22.37_46.72_1.1_20230611_0,1254,False,250.96754570305347,0.495849609375,0.7517795665090415,0.8458800471395861
mc_22.42_46.47_1.3_20231018_0,1255,False,598.0250870026648,0.5567626953125,0.781718691437614,0.8158388003394408
mc_22.40_56.19_1.3_20231018_0,1256,False,90.5593191953376,0.51153564453125,0.7211188351254365,0.8221584455231506
mc_22.38_45.84_1.3_20231018_0,1257,False,322.7212830828503,0.68096923828125,0.79208956253901,0.8432443149980563
mc_22.43_46.81_1.3_20231018_0,1258,False,452.46378176193684,0.58050537109375,0.7657015535386019,0.8118880858755423
mc_22.47_45.72_1.3_20231018_0,1259,False,1034.9824030436575,0.927001953125,0.809498084562422,0.8152258455038687
mc_22.51_45.47_1.3_20231018_0,1260,False,1197.3365591354668,0.76776123046875,0.8033542709125155,0.8226092444137663
mc_22.44_46.59_1.1_20230611_0,1261,False,236.10099806450307,0.11724853515625,0.6859462386694297,0.7811742890760899
mc_22.54_41.34_1.3_20231018_0,1262,False,434.6033377116546,0.67138671875,0.6489365919895306,0.7233622818982343
mc_22.56_68.20_1.3_20231018_0,1263,False,473.563996957615,0.73406982421875,0.7042942189760037,0.7149203052621607
mc_22.56_46.59_1.3_20231018_0,1264,False,387.8522525969893,0.28167724609375,0.7267219513302089,0.8042184573251214
mc_22.57_45.52_1.3_20231018_0,1265,False,497.6434020642191,0.7850341796875,0.814827640051155,0.8404087958323335
mc_22.57_45.79_1.3_20231018_0,1266,False,830.1222741827369,0.673095703125,0.7911111035106883,0.8196951199024513
mc_22.57_46.72_1.3_20231018_0,1267,False,966.5674743950367,0.934326171875,0.8150859108789156,0.8230801608334978
mc_22.59_57.33_1.3_20231018_0,1268,False,51.27331012720242,0.7017822265625,0.740022172669795,0.8016661706295076
mc_22.52_46.47_1.1_20230611_0,1269,False,376.0570333208889,0.60369873046875,0.8061977085458344,0.8477643293028622
mc_22.62_68.20_1.1_20230606_0,1270,False,413.0672893449664,0.93896484375,0.721554106319544,0.7265652449613756
mc_22.62_46.59_1.1_20230611_0,1271,False,656.2586889173836,0.97943115234375,0.8450206790436369,0.8454118931348225
mc_22.68_56.31_1.3_20231018_0,1272,False,88.62473146850243,0.74407958984375,0.7484933348222134,0.8087050388877831
mc_22.66_46.47_1.3_20231018_0,1273,False,1080.5717522576451,0.98785400390625,0.8073125997987464,0.8081401993851387
mc_22.62_46.34_1.1_20230611_0,1274,False,627.5076381321996,0.78302001953125,0.8175755700036894,0.8296701680446307
mc_22.68_56.58_1.3_20231018_0,1275,False,129.3451980841346,0.99267578125,0.7892946615378514,0.7903206054631661
mc_22.69_68.52_1.3_20231018_0,1276,False,404.9676430039108,0.74365234375,0.6980858743501962,0.7045695845117143
mc_22.72_67.96_1.3_20231018_0,1277,False,418.01752822473645,0.92767333984375,0.6947981099443059,0.6962489163667621
mc_22.73_68.28_1.3_20231018_0,1278,False,372.0302244592458,0.8292236328125,0.7119977015354301,0.7220750704942481
mc_22.68_67.99_1.1_20230605_0,1279,False,440.7869692426175,0.58935546875,0.6894195579938541,0.7048700600651888
mc_22.74_46.47_1.1_20230611_0,1280,False,985.2164832241833,0.68890380859375,0.7562131962784656,0.7817616817786088
mc_22.74_68.45_1.1_20230605_0,1281,False,343.9963135495782,0.81414794921875,0.6909318194233263,0.7039335783843077
mc_22.81_46.47_1.3_20231018_0,1282,False,900.4085174426436,0.81689453125,0.7678880028772117,0.7821664960519649
mc_22.81_56.70_1.3_20231018_0,1283,False,122.6155354087241,0.8875732421875,0.7612192861162691,0.78865071690788
mc_22.86_46.16_1.3_20231018_0,1284,False,385.7868791371584,0.62310791015625,0.7904518461687285,0.8292145002654331
mc_22.87_46.22_1.1_20230611_0,1285,False,587.0228210017085,0.9718017578125,0.858338035415981,0.8612639783884574
mc_22.87_46.27_1.3_20231018_0,1286,False,800.6259460859001,0.63580322265625,0.821996919159826,0.8445944726589386
mc_22.92_46.08_1.3_20231018_0,1287,False,523.6488421037793,0.71893310546875,0.8205461697708333,0.8417369987929456
mc_22.97_68.53_1.3_20231018_0,1288,False,390.83586320467293,0.71246337890625,0.6932464063141726,0.713713300791425
mc_22.86_68.49_1.1_20230605_0,1289,False,391.1923158876598,0.809814453125,0.7059569433870225,0.7227869316114625
mc_22.99_68.27_1.3_20231018_0,1290,False,318.7187658343464,0.78594970703125,0.711593036820713,0.719161543765657
mc_22.99_68.45_1.1_20230606_0,1291,True,394.66389305330813,0.703125,0.7321145493152497,0.7354143474724126
mc_22.87_68.33_1.1_20230605_0,1292,False,308.91246178746223,0.8634033203125,0.6779000841227655,0.6858192664877856
mc_23.00_62.75_1.1_20230602_0,1293,False,84.85991631820798,1.0,0.7687477027276733,0.7687477027276733
mc_23.11_68.50_1.1_20230605_0,1294,False,401.38585486635566,0.68572998046875,0.7056231446232855,0.7068579269214406
mc_23.13_42.09_1.3_20231018_0,1295,False,757.385820530355,0.704833984375,0.7205766431351123,0.7573657092448387
mc_23.12_68.33_1.1_20230606_0,1296,False,291.01471694745123,0.8111572265625,0.7017025266574908,0.7090042077974137
mc_23.12_42.22_1.3_20231018_0,1297,False,738.0056976377964,0.6707763671875,0.7347732394634132,0.7816776903621285
mc_23.12_42.59_1.1_20230611_0,1298,False,750.7306396700442,0.02032470703125,0.5229905464546292,0.7228292246187138
mc_23.00_63.25_1.1_20230602_0,1299,False,66.99790231930092,0.95330810546875,0.7421999566004039,0.7445353238639465
mc_23.17_42.59_1.3_20231018_0,1300,False,921.0160376653075,0.49822998046875,0.7342399148527308,0.8110274373330152
mc_23.12_68.70_1.1_20230606_0,1301,True,443.3480056133121,0.08123779296875,0.6146486820354443,0.6862869763374475
mc_23.18_42.47_1.3_20231018_0,1302,False,941.9475550465286,0.8114013671875,0.7763535270611502,0.790526971517401
mc_23.22_67.03_1.3_20231018_0,1303,False,261.9966215128079,0.95697021484375,0.7617854939739849,0.7640236760414991
mc_23.27_68.33_1.3_20231018_0,1304,False,291.61838028021157,0.41058349609375,0.699177039239116,0.7290057044773022
mc_23.14_42.09_1.1_20230611_0,1305,False,792.8206825517118,0.72015380859375,0.7293974349425882,0.7630792879812937
mc_23.24_42.47_1.1_20230611_0,1306,False,1250.028709769249,0.83807373046875,0.8205054200203891,0.8396937607234576
mc_23.30_68.54_1.3_20231018_0,1307,False,350.1698832977563,0.4056396484375,0.6478927822818913,0.7266112691342109
mc_23.24_42.72_1.1_20230611_0,1308,False,591.4690574035048,0.02410888671875,0.49997611382893437,0.7881046437929445
mc_23.28_68.58_1.1_20230606_0,1309,False,386.87052696198225,0.3648681640625,0.6867217197552287,0.6973403721361676
mc_23.30_42.30_1.3_20231018_0,1310,False,863.1050490960479,0.43658447265625,0.6845642033395526,0.7912217824332186
mc_23.32_42.09_1.3_20231018_0,1311,False,1786.6861432045698,0.90802001953125,0.7964972725202584,0.7994076604767961
mc_23.25_63.25_1.1_20230602_0,1312,False,75.41360717825592,0.72821044921875,0.7143844086491647,0.7326531698556887
mc_23.31_42.22_1.3_20231018_0,1313,False,2221.6562899276614,0.5770263671875,0.6354650927247723,0.6720664676921337
mc_23.32_42.97_1.3_20231018_0,1314,False,697.2819987647235,0.5517578125,0.7669787584863673,0.7928818390483985
mc_23.32_68.45_1.3_20231018_0,1315,False,347.53455450199544,0.82733154296875,0.7112090046731221,0.7241827047019296
mc_23.35_68.45_1.1_20230606_0,1316,False,364.24791243858635,0.8428955078125,0.7138835549983412,0.7256324509338923
mc_23.37_68.32_1.1_20230605_0,1317,False,300.4144515991211,0.60565185546875,0.6779204593586737,0.6951700576812955
mc_23.34_68.70_1.1_20230606_0,1318,True,423.10400505550206,0.22998046875,0.6535175806887711,0.7076278116650898
mc_23.45_42.47_1.3_20231018_0,1319,False,1192.582582257688,0.77545166015625,0.7671163990117232,0.7910001941598079
mc_23.48_68.30_1.3_20231018_0,1320,False,357.1513683311641,0.86474609375,0.6519444012284226,0.6600495393527943
mc_23.43_43.09_1.3_20231018_0,1321,False,590.5639266613871,0.82928466796875,0.7791140540654866,0.7983916396840434
mc_23.50_68.58_1.1_20230606_0,1322,True,381.7701461818069,0.6734619140625,0.6957958954750038,0.7082754124033495
mc_23.57_56.96_1.3_20231018_0,1323,False,9.273165852231614,0.59014892578125,0.7621929756326314,0.7844008972803954
mc_23.50_68.70_1.1_20230606_0,1324,False,451.6669311746955,0.1072998046875,0.6096468168563653,0.7226043649455388
mc_23.39_42.59_1.1_20230611_0,1325,False,763.1380105130374,0.28131103515625,0.730123827825512,0.782306167128726
mc_23.54_68.83_1.1_20230605_0,1326,False,457.20835382305086,0.07647705078125,0.6035642712493301,0.6620597415405268
mc_23.62_68.33_1.1_20230606_0,1327,False,338.3767127878964,0.8590087890625,0.6425071844605745,0.651228395291097
mc_23.60_68.45_1.1_20230606_0,1328,False,348.94709065556526,0.768310546875,0.6749049579732057,0.6868178283382054
